kind,code,date,value,path,detail
OHLCV_LOW_VOLUME,050110,2026-02-05,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/050110.csv,volume<10
OHLCV_LOW_VOLUME,050110,2026-02-06,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/050110.csv,volume<10
OHLCV_ZERO_CANDLE,050110,2026-02-04,541.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/050110.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,050110,2026-02-05,541.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/050110.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,050110,2026-02-06,541.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/050110.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,238200,2024-06-28,4650.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,<=0 price
OHLCV_NONPOS_PRICE,238200,2024-07-01,4650.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,<=0 price
OHLCV_NONPOS_PRICE,238200,2024-07-02,4650.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,<=0 price
OHLCV_LOW_VOLUME,238200,2024-06-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,volume<10
OHLCV_LOW_VOLUME,238200,2024-07-01,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,volume<10
OHLCV_LOW_VOLUME,238200,2024-07-02,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,volume<10
OHLCV_ZERO_CANDLE,238200,2024-06-28,4650.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,238200,2024-07-01,4650.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,238200,2024-07-02,4650.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/238200.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,123840,2017-08-17,21750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,<=0 price
OHLCV_NONPOS_PRICE,123840,2024-12-04,1750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,<=0 price
OHLCV_NONPOS_PRICE,123840,2024-12-05,1750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,<=0 price
OHLCV_LOW_VOLUME,123840,2017-08-17,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,volume<10
OHLCV_LOW_VOLUME,123840,2024-12-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,volume<10
OHLCV_LOW_VOLUME,123840,2024-12-05,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,volume<10
OHLCV_ZERO_CANDLE,123840,2017-08-17,21750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,123840,2024-12-04,1750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,123840,2024-12-05,1750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/123840.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,186230,2016-01-06,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/186230.csv,volume<10
OHLCV_LOW_VOLUME,186230,2016-01-07,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/186230.csv,volume<10
OHLCV_LOW_VOLUME,186230,2016-01-11,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/186230.csv,volume<10
OHLCV_NONPOS_PRICE,033500,2025-10-30,31750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,<=0 price
OHLCV_NONPOS_PRICE,033500,2025-10-31,31750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,<=0 price
OHLCV_NONPOS_PRICE,033500,2025-11-03,31750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,<=0 price
OHLCV_LOW_VOLUME,033500,2025-10-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,volume<10
OHLCV_LOW_VOLUME,033500,2025-10-31,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,volume<10
OHLCV_LOW_VOLUME,033500,2025-11-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,volume<10
OHLCV_ZERO_CANDLE,033500,2025-10-30,31750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,033500,2025-10-31,31750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,033500,2025-11-03,31750.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033500.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,173130,2016-12-20,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/173130.csv,volume<10
OHLCV_LOW_VOLUME,173130,2016-12-21,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/173130.csv,volume<10
OHLCV_LOW_VOLUME,173130,2016-12-22,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/173130.csv,volume<10
OHLCV_NONPOS_PRICE,000860,2025-04-17,11930.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,<=0 price
OHLCV_NONPOS_PRICE,000860,2025-04-18,11930.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,<=0 price
OHLCV_NONPOS_PRICE,000860,2025-04-21,11930.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,<=0 price
OHLCV_LOW_VOLUME,000860,2025-04-17,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,volume<10
OHLCV_LOW_VOLUME,000860,2025-04-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,volume<10
OHLCV_LOW_VOLUME,000860,2025-04-21,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,volume<10
OHLCV_ZERO_CANDLE,000860,2025-04-17,11930.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,000860,2025-04-18,11930.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,000860,2025-04-21,11930.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/000860.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,069140,2017-11-16,4613.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,<=0 price
OHLCV_NONPOS_PRICE,069140,2017-11-17,4613.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,<=0 price
OHLCV_NONPOS_PRICE,069140,2017-11-20,4613.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,<=0 price
OHLCV_LOW_VOLUME,069140,2017-11-16,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,volume<10
OHLCV_LOW_VOLUME,069140,2017-11-17,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,volume<10
OHLCV_LOW_VOLUME,069140,2017-11-20,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,volume<10
OHLCV_ZERO_CANDLE,069140,2017-11-16,4613.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,069140,2017-11-17,4613.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,069140,2017-11-20,4613.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/069140.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,005930,2018-04-30,53000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,<=0 price
OHLCV_NONPOS_PRICE,005930,2018-05-02,53000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,<=0 price
OHLCV_NONPOS_PRICE,005930,2018-05-03,53000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,<=0 price
OHLCV_LOW_VOLUME,005930,2018-04-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,volume<10
OHLCV_LOW_VOLUME,005930,2018-05-02,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,volume<10
OHLCV_LOW_VOLUME,005930,2018-05-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,volume<10
OHLCV_ZERO_CANDLE,005930,2018-04-30,53000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,005930,2018-05-02,53000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,005930,2018-05-03,53000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/005930.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,456190,2023-05-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/456190.csv,volume<10
OHLCV_LOW_VOLUME,456190,2023-05-19,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/456190.csv,volume<10
OHLCV_LOW_VOLUME,456190,2023-05-22,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/456190.csv,volume<10
OHLCV_NONPOS_PRICE,036120,2017-12-05,4030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036120.csv,<=0 price
OHLCV_NONPOS_PRICE,036120,2017-12-18,6900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036120.csv,<=0 price
OHLCV_LOW_VOLUME,036120,2017-12-05,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036120.csv,volume<10
OHLCV_LOW_VOLUME,036120,2017-12-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036120.csv,volume<10
OHLCV_ZERO_CANDLE,036120,2017-12-05,4030.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036120.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,036120,2017-12-18,6900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036120.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,008970,2025-08-22,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008970.csv,volume<10
OHLCV_LOW_VOLUME,008970,2025-08-25,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008970.csv,volume<10
OHLCV_LOW_VOLUME,008970,2025-08-26,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008970.csv,volume<10
OHLCV_NONPOS_PRICE,341310,2025-12-23,250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,<=0 price
OHLCV_NONPOS_PRICE,341310,2025-12-24,250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,<=0 price
OHLCV_NONPOS_PRICE,341310,2025-12-26,250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,<=0 price
OHLCV_LOW_VOLUME,341310,2019-12-30,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,volume<10
OHLCV_LOW_VOLUME,341310,2020-01-13,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,volume<10
OHLCV_LOW_VOLUME,341310,2020-01-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,volume<10
OHLCV_ZERO_CANDLE,341310,2025-12-23,250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,341310,2025-12-24,250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,341310,2025-12-26,250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,OHL=0 close>0 vol=0
OHLCV_RET_SPIKE,341310,2026-02-10,-0.96,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/341310.csv,abs(ret)>35%
OHLCV_NONPOS_PRICE,208710,2025-04-28,3310.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,<=0 price
OHLCV_NONPOS_PRICE,208710,2025-04-29,3310.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,<=0 price
OHLCV_NONPOS_PRICE,208710,2025-04-30,3310.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,<=0 price
OHLCV_LOW_VOLUME,208710,2025-04-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,volume<10
OHLCV_LOW_VOLUME,208710,2025-04-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,volume<10
OHLCV_LOW_VOLUME,208710,2025-04-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,volume<10
OHLCV_ZERO_CANDLE,208710,2025-04-28,3310.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,208710,2025-04-29,3310.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,208710,2025-04-30,3310.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/208710.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,001940,2018-04-30,14250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,<=0 price
OHLCV_NONPOS_PRICE,001940,2018-05-02,14250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,<=0 price
OHLCV_NONPOS_PRICE,001940,2018-05-03,14250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,<=0 price
OHLCV_LOW_VOLUME,001940,2018-04-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,volume<10
OHLCV_LOW_VOLUME,001940,2018-05-02,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,volume<10
OHLCV_LOW_VOLUME,001940,2018-05-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,volume<10
OHLCV_ZERO_CANDLE,001940,2018-04-30,14250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,001940,2018-05-02,14250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,001940,2018-05-03,14250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001940.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,067390,2024-03-14,1113.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,<=0 price
OHLCV_NONPOS_PRICE,067390,2024-03-15,1113.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,<=0 price
OHLCV_NONPOS_PRICE,067390,2024-03-18,1113.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,<=0 price
OHLCV_LOW_VOLUME,067390,2024-03-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,volume<10
OHLCV_LOW_VOLUME,067390,2024-03-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,volume<10
OHLCV_LOW_VOLUME,067390,2024-03-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,volume<10
OHLCV_ZERO_CANDLE,067390,2024-03-14,1113.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,067390,2024-03-15,1113.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,067390,2024-03-18,1113.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/067390.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,465770,2025-07-03,8730.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/465770.csv,<=0 price
OHLCV_LOW_VOLUME,465770,2025-07-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/465770.csv,volume<10
OHLCV_ZERO_CANDLE,465770,2025-07-03,8730.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/465770.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,472230,2025-09-17,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/472230.csv,volume<10
OHLCV_NONPOS_PRICE,036690,2024-03-22,2885.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,<=0 price
OHLCV_NONPOS_PRICE,036690,2024-03-25,2885.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,<=0 price
OHLCV_NONPOS_PRICE,036690,2024-03-26,2885.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,<=0 price
OHLCV_LOW_VOLUME,036690,2024-03-22,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,volume<10
OHLCV_LOW_VOLUME,036690,2024-03-25,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,volume<10
OHLCV_LOW_VOLUME,036690,2024-03-26,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,volume<10
OHLCV_ZERO_CANDLE,036690,2024-03-22,2885.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,036690,2024-03-25,2885.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,036690,2024-03-26,2885.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036690.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,112040,2017-04-10,15559.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,<=0 price
OHLCV_NONPOS_PRICE,112040,2017-04-11,15559.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,<=0 price
OHLCV_NONPOS_PRICE,112040,2017-04-12,15559.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,<=0 price
OHLCV_LOW_VOLUME,112040,2017-04-10,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,volume<10
OHLCV_LOW_VOLUME,112040,2017-04-11,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,volume<10
OHLCV_LOW_VOLUME,112040,2017-04-12,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,volume<10
OHLCV_ZERO_CANDLE,112040,2017-04-10,15559.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,112040,2017-04-11,15559.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,112040,2017-04-12,15559.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/112040.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,004150,2020-04-29,3200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,<=0 price
OHLCV_NONPOS_PRICE,004150,2020-05-04,3200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,<=0 price
OHLCV_NONPOS_PRICE,004150,2020-05-06,3200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,<=0 price
OHLCV_LOW_VOLUME,004150,2020-04-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,volume<10
OHLCV_LOW_VOLUME,004150,2020-05-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,volume<10
OHLCV_LOW_VOLUME,004150,2020-05-06,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,volume<10
OHLCV_ZERO_CANDLE,004150,2020-04-29,3200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,004150,2020-05-04,3200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,004150,2020-05-06,3200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/004150.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,001000,2016-03-15,4900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,<=0 price
OHLCV_NONPOS_PRICE,001000,2016-03-16,4900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,<=0 price
OHLCV_NONPOS_PRICE,001000,2016-03-17,4900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,<=0 price
OHLCV_LOW_VOLUME,001000,2016-03-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,volume<10
OHLCV_LOW_VOLUME,001000,2016-03-16,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,volume<10
OHLCV_LOW_VOLUME,001000,2016-03-17,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,volume<10
OHLCV_ZERO_CANDLE,001000,2016-03-15,4900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,001000,2016-03-16,4900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,001000,2016-03-17,4900.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/001000.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,101000,2018-05-03,4600.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,<=0 price
OHLCV_NONPOS_PRICE,101000,2018-05-04,4600.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,<=0 price
OHLCV_NONPOS_PRICE,101000,2018-05-08,4600.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,<=0 price
OHLCV_LOW_VOLUME,101000,2018-05-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,volume<10
OHLCV_LOW_VOLUME,101000,2018-05-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,volume<10
OHLCV_LOW_VOLUME,101000,2018-05-08,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,volume<10
OHLCV_ZERO_CANDLE,101000,2018-05-03,4600.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,101000,2018-05-04,4600.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,101000,2018-05-08,4600.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,OHL=0 close>0 vol=0
OHLCV_RET_SPIKE,101000,2023-04-21,3.7907692307692304,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/101000.csv,abs(ret)>35%
OHLCV_NONPOS_PRICE,039560,2017-03-27,6800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,<=0 price
OHLCV_NONPOS_PRICE,039560,2017-03-28,6800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,<=0 price
OHLCV_NONPOS_PRICE,039560,2017-03-29,6800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,<=0 price
OHLCV_LOW_VOLUME,039560,2017-03-27,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,volume<10
OHLCV_LOW_VOLUME,039560,2017-03-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,volume<10
OHLCV_LOW_VOLUME,039560,2017-03-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,volume<10
OHLCV_ZERO_CANDLE,039560,2017-03-27,6800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,039560,2017-03-28,6800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,039560,2017-03-29,6800.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/039560.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,003830,2016-02-23,1.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003830.csv,volume<10
OHLCV_LOW_VOLUME,003830,2016-10-18,5.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003830.csv,volume<10
OHLCV_LOW_VOLUME,003830,2016-11-25,8.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003830.csv,volume<10
OHLCV_LOW_VOLUME,203650,2016-01-22,8.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/203650.csv,volume<10
OHLCV_LOW_VOLUME,203650,2016-02-03,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/203650.csv,volume<10
OHLCV_LOW_VOLUME,203650,2016-03-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/203650.csv,volume<10
OHLCV_NONPOS_PRICE,413630,2023-10-23,3745.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/413630.csv,<=0 price
OHLCV_NONPOS_PRICE,413630,2023-10-24,3745.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/413630.csv,<=0 price
OHLCV_NONPOS_PRICE,413630,2023-10-25,3745.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/413630.csv,<=0 price
